n_snp,var_cos,cache_pool_cos,ref_pool_cos,cache_relerr,ref_relerr
1,1.0,0.9999999403953552,0.9999998211860657,0.0005140878492966294,0.0005334162851795554
1,1.0000001192092896,0.9999973773956299,0.9999974370002747,0.0022624400444328785,0.0023244302719831467
1,1.0000001192092896,0.9999985098838806,0.9999980330467224,0.0021553512196987867,0.0024555481504648924
1,1.0000001192092896,0.9999969601631165,0.9999967813491821,0.0027752567548304796,0.002812822349369526
1,0.9999998211860657,0.9999982118606567,0.9999980330467224,0.002013235120102763,0.002153086243197322
1,1.0,0.9999978542327881,0.9999972581863403,0.002182175638154149,0.0024740297812968493
1,1.0,0.9999982118606567,0.9999979734420776,0.0019339739810675383,0.002111549722030759
1,0.9999999403953552,0.9999995231628418,0.9999993443489075,0.0009199950145557523,0.0011014991905540228
1,1.0,0.9999995231628418,0.9999992847442627,0.001316736452281475,0.001337540801614523
1,0.9999999403953552,0.9999995827674866,0.9999994039535522,0.0010223181452602148,0.0011420842492952943
2,0.9999978542327881,0.9999979734420776,0.9999974966049194,0.0022655336651951075,0.00272451457567513
1,1.0000001192092896,0.9999988079071045,0.9999987483024597,0.0017261879984289408,0.0017589146737009287
2,0.999958872795105,0.9999852180480957,0.9999844431877136,0.005592278204858303,0.0056520551443099976
1,1.0000001192092896,0.9999900460243225,0.99998939037323,0.00508981104940176,0.005197243299335241
1,0.9999999403953552,0.9999862313270569,0.999985933303833,0.005839785560965538,0.005888980347663164
1,1.0,0.9999973773956299,0.999997079372406,0.002420667791739106,0.002620566403493285
1,1.0,0.9999971389770508,0.9999969601631165,0.002553333528339863,0.0025856608990579844
1,0.9999999403953552,0.9999970197677612,0.9999966621398926,0.0027471294160932302,0.002935306867584586
1,0.9999999403953552,0.9999964833259583,0.9999963045120239,0.0028157541528344154,0.0027605530340224504
1,1.0,0.999999463558197,0.9999992847442627,0.001126444898545742,0.0012202811194583774
1,1.0,0.9999878406524658,0.9999873638153076,0.005118178203701973,0.00531951105222106
1,1.0,0.9999961256980896,0.9999958276748657,0.003719138680025935,0.003789002075791359
1,0.9999999403953552,0.9999966621398926,0.9999966025352478,0.0025140352081507444,0.002556831808760762
1,1.0000001192092896,0.9999975562095642,0.9999971389770508,0.003842242993414402,0.004069371614605188
1,1.0,0.9999973773956299,0.9999972581863403,0.002287644427269697,0.0023326766677200794
1,1.0000001192092896,0.9999996423721313,0.9999994039535522,0.0009986773366108537,0.001115163555368781
1,1.0000001192092896,0.9999974966049194,0.9999970197677612,0.0021972251124680042,0.0024557113647460938
1,0.9999998807907104,0.9999971389770508,0.9999969601631165,0.002449934370815754,0.002437917049974203
1,1.0,0.9999997615814209,0.9999997019767761,0.0007153323967941105,0.0007222219719551504
1,0.9999998807907104,0.9999988079071045,0.9999986886978149,0.00164936447981745,0.0017686457140371203
1,0.9999999403953552,0.9999948143959045,0.999994695186615,0.003218716708943248,0.003264776896685362
1,1.0,0.9999978542327881,0.9999977350234985,0.0020936266519129276,0.0021388649474829435
1,1.0,0.9999917149543762,0.9999914765357971,0.00454688211902976,0.004590114578604698
1,1.0,0.9999923706054688,0.9999917149543762,0.004479233641177416,0.004690992180258036
1,0.9999999403953552,0.9999971389770508,0.9999975562095642,0.002529765712097287,0.0022723881993442774
1,1.0000001192092896,0.9999995231628418,0.999999463558197,0.001118360203690827,0.0011265588691458106
1,0.9999999403953552,0.9999637007713318,0.9999620914459229,0.008720687590539455,0.008908561430871487
1,1.0000001192092896,0.9999982714653015,0.9999982118606567,0.0018761176615953445,0.0018899434944614768
1,1.0,0.9999990463256836,0.9999989867210388,0.0015501095913350582,0.0016456956509500742
2,0.999994158744812,0.9999018907546997,0.9999032020568848,0.027573738247156143,0.027249734848737717
2,0.9996068477630615,0.9995667934417725,0.9995653629302979,0.03295799717307091,0.03296581655740738
3,0.9997227191925049,0.9995676279067993,0.9995678067207336,0.032790958881378174,0.03260328248143196
1,1.0,0.9999889135360718,0.999988853931427,0.010958577506244183,0.010954870842397213
1,1.0,0.9999980926513672,0.9999979734420776,0.0028347268234938383,0.0030714015010744333
1,1.0,0.9999992847442627,0.9999991059303284,0.0014249091036617756,0.0014132414944469929
1,1.0,0.9999997615814209,0.9999996423721313,0.0008139013662002981,0.0009200978092849255
1,1.0,0.9999989867210388,0.9999989867210388,0.0015787659212946892,0.0015990253305062652
2,0.9999963045120239,0.9999988079071045,0.9999988079071045,0.0015726289711892605,0.0016693554352968931
1,0.9999998211860657,0.9999974966049194,0.9999974966049194,0.002251669764518738,0.0022433968260884285
1,1.0000001192092896,0.9999972581863403,0.9999968409538269,0.002627994166687131,0.002690653083845973
2,0.9999887943267822,0.9999977350234985,0.9999973177909851,0.002186572179198265,0.002366630593314767
1,1.0,0.9999979734420776,0.9999977946281433,0.0021149495150893927,0.002184577053412795
1,1.0000001192092896,0.9999983906745911,0.9999980330467224,0.0020887816790491343,0.0021402898710221052
1,1.0,0.999996542930603,0.9999963641166687,0.0034644578117877245,0.0035445967223495245
2,0.9999994039535522,0.9999990463256836,0.9999984502792358,0.001673302729614079,0.0019470503320917487
1,1.0000001192092896,0.9999992847442627,0.9999991059303284,0.0015359610551968217,0.0016102869994938374
1,1.0,0.9999996423721313,0.9999994039535522,0.0008873495389707386,0.0011417876230552793
1,1.0000001192092896,0.9999980926513672,0.9999980926513672,0.001958532491698861,0.002004713285714388
1,0.9999998211860657,0.9999951124191284,0.999994695186615,0.00310323853045702,0.0032756973523646593
1,1.0000001192092896,0.9999973773956299,0.999996542930603,0.002739481395110488,0.003048932645469904
1,0.9999998807907104,0.9999995231628418,0.9999994039535522,0.0009373286156915128,0.0010657476959750056
2,0.9999991655349731,0.9999836087226868,0.9999805092811584,0.0059396568685770035,0.006599418353289366
1,1.0,0.9999877214431763,0.9999860525131226,0.005312053952366114,0.005724672693759203
1,1.0,0.9999988675117493,0.9999983906745911,0.0014660207089036703,0.0017716725124046206
1,0.9999999403953552,0.9999967813491821,0.9999966621398926,0.002669981215149164,0.0026964806020259857
2,0.9999710917472839,0.9999974370002747,0.9999973773956299,0.002606511116027832,0.0026456087362021208
1,1.0,0.9999992251396179,0.9999990463256836,0.0011948519386351109,0.0012593145947903395
1,1.0000001192092896,0.9999994039535522,0.9999992251396179,0.001178136095404625,0.0012418210972100496
1,1.0,0.9999991655349731,0.9999991655349731,0.00120165990665555,0.0013136534253135324
2,0.9999916553497314,0.9999936819076538,0.9999927878379822,0.003836347023025155,0.004124268889427185
1,1.0,0.9999950528144836,0.9999948740005493,0.0033810283057391644,0.003525453619658947
1,0.9999999403953552,0.9999979138374329,0.999997615814209,0.0020935307256877422,0.0021949673537164927
1,1.0,0.9999983310699463,0.9999980330467224,0.001832465291954577,0.0019288811599835753
1,0.9999999403953552,0.9999961853027344,0.9999962449073792,0.0028542473446577787,0.002873960416764021
1,1.0,0.9999987483024597,0.9999985694885254,0.0015795184299349785,0.0017154586967080832
1,0.9999999403953552,0.9999954104423523,0.9999951720237732,0.0029906355775892735,0.003101375885307789
1,0.9999997615814209,0.9999996423721313,0.999999463558197,0.0010880123591050506,0.0011111419880762696
1,1.0,0.9999985098838806,0.9999980330467224,0.0017968635074794292,0.0019931697752326727
1,1.0,0.9999925494194031,0.9999919533729553,0.004109999630600214,0.004239140078425407
1,0.9999998807907104,0.9999905228614807,0.9999894499778748,0.004465553909540176,0.004724019672721624
1,1.0,0.9999995231628418,0.9999994039535522,0.0010595263447612524,0.00118763477075845
1,1.0000001192092896,0.9999988675117493,0.9999985694885254,0.0018711162265390158,0.00205679121427238
1,0.9999998807907104,0.999999463558197,0.9999995231628418,0.0010266407625749707,0.0010317825945094228
1,1.0000001192092896,0.9999978542327881,0.9999976754188538,0.002599327825009823,0.0026719369925558567
1,0.9999998807907104,0.9999988079071045,0.9999986290931702,0.0014216635609045625,0.0015773078193888068
3,0.9999901652336121,0.9999947547912598,0.9999942183494568,0.0037148650735616684,0.003870211774483323
2,0.9999988079071045,0.9999974370002747,0.9999972581863403,0.002661864273250103,0.002737326081842184
1,1.0,0.9999975562095642,0.9999974966049194,0.0025017966981977224,0.0025047447998076677
2,0.9999988079071045,0.9999960064888,0.999995231628418,0.0038622228894382715,0.004082079976797104
1,1.0,0.9999995231628418,0.9999992847442627,0.001035345601849258,0.0011568950721994042
2,0.9999957084655762,0.9999975562095642,0.9999972581863403,0.0022015103604644537,0.002362791681662202
1,1.0000001192092896,0.999998927116394,0.9999985098838806,0.001505987485870719,0.0017239399021491408
1,0.9999999403953552,0.9999382495880127,0.9999322295188904,0.012993129901587963,0.013577587902545929
1,1.0,0.9999946355819702,0.9999940991401672,0.0033097194973379374,0.0034695586655288935
1,1.0,0.9999913573265076,0.9999905824661255,0.004961063619703054,0.00507796835154295
1,1.0,0.9999957084655762,0.9999951720237732,0.0038221010472625494,0.0038610100746154785
1,1.0000001192092896,0.9999974370002747,0.9999969005584717,0.003126566531136632,0.0033102966845035553
2,0.999994158744812,0.9999948740005493,0.999994158744812,0.005028972867876291,0.00529276579618454
1,0.9999998211860657,0.9999984502792358,0.9999979734420776,0.001978288171812892,0.0020887237042188644
1,1.0,0.999998927116394,0.9999988675117493,0.0015801090048626065,0.0016698125982657075
1,1.0,0.9999933242797852,0.9999933838844299,0.0036485674791038036,0.003669583471491933
1,1.0,0.9999963641166687,0.9999958872795105,0.0028495052829384804,0.002935129450634122
1,1.0000001192092896,0.9999958872795105,0.9999957084655762,0.0030333809554576874,0.0030504451133310795
1,0.9999997615814209,0.9999865889549255,0.999984860420227,0.005521644838154316,0.005850799381732941
1,1.0000001192092896,0.9999987483024597,0.9999986886978149,0.0020614718087017536,0.0018750411691144109
2,0.9999808073043823,0.9999985694885254,0.9999986290931702,0.002061404986307025,0.001888934290036559
1,1.0000001192092896,0.9999995231628418,0.9999995231628418,0.000948356871958822,0.0008604435715824366
1,0.9999999403953552,0.9999952912330627,0.9999954700469971,0.003068069228902459,0.0030587089713662863
1,0.9999999403953552,0.9999939799308777,0.9999933242797852,0.0034415367990732193,0.0036256953608244658
1,1.0,0.9999976754188538,0.9999975562095642,0.0021820904221385717,0.0023038871586322784
1,0.9999997615814209,0.9999988675117493,0.9999986886978149,0.0014763924991711974,0.0015271783340722322
1,0.9999998807907104,0.9999988079071045,0.9999986290931702,0.0015979219460859895,0.0016210619360208511
1,1.0,0.9999988079071045,0.9999983906745911,0.0015505347400903702,0.0018121452303603292
1,1.0,0.9999966621398926,0.9999963045120239,0.0025793476961553097,0.0027434946969151497
1,1.0,0.9999982118606567,0.9999978542327881,0.001934159197844565,0.002130130073055625
1,1.0000001192092896,0.9999973177909851,0.9999967813491821,0.002355678239837289,0.0025621443055570126
1,1.0000001192092896,0.9999756217002869,0.9999715089797974,0.007923409342765808,0.008661817759275436
1,1.0,0.9999970197677612,0.9999964237213135,0.0026587590109556913,0.0030968347564339638
1,1.0000001192092896,0.9999985694885254,0.9999983310699463,0.0018606329103931785,0.0018883681623265147
1,1.0,0.999997615814209,0.999997615814209,0.0022361811716109514,0.0022732254583388567
1,1.0,0.999998927116394,0.9999987483024597,0.0016349891666322947,0.0016472580609843135
1,0.9999999403953552,0.9999955296516418,0.999995231628418,0.003077467903494835,0.0031960385385900736
1,1.0000001192092896,0.999999463558197,0.9999996423721313,0.000959231227170676,0.0009920964948832989
1,1.0,0.9999997615814209,0.9999995827674866,0.0004768186481669545,0.0008140209247358143
1,1.0,0.9999986290931702,0.9999982714653015,0.001848441082984209,0.0019800965674221516
1,0.9999998211860657,0.9999985694885254,0.9999988079071045,0.003043629927560687,0.0030304233077913523
1,0.9999999403953552,0.9999997615814209,0.9999997615814209,0.0008595522376708686,0.0007730518118478358
1,1.0,0.9999991655349731,0.9999988675117493,0.0012579120229929686,0.0014882339164614677
1,1.0,0.9999960064888,0.9999958276748657,0.0029609552584588528,0.0030308859422802925
1,1.0000001192092896,0.9999925494194031,0.9999926090240479,0.003885323414579034,0.0039503262378275394
1,1.0,0.9999997019767761,0.9999995827674866,0.0009849023772403598,0.0010161998216062784
1,0.9999998807907104,0.9999997615814209,0.9999995231628418,0.0012802578276023269,0.0013901893980801105
2,0.9999836087226868,0.9999969005584717,0.9999969005584717,0.002542395144701004,0.0025584842078387737
1,1.0,0.9999971389770508,0.9999972581863403,0.002395087154582143,0.002393775386735797
1,1.0000001192092896,0.9999995827674866,0.9999995231628418,0.0009428366320207715,0.001097388449124992
1,1.0,0.9999989867210388,0.9999988675117493,0.001819359720684588,0.0019925180822610855
1,0.9999999403953552,0.9999997019767761,0.9999997615814209,0.0010327833006158471,0.0009331284090876579
1,1.0,0.9999956488609314,0.9999955296516418,0.00523504288867116,0.005397128872573376
1,1.0,0.9999955296516418,0.9999949932098389,0.0032268809154629707,0.0033991641830652952
1,0.9999999403953552,0.9999990463256836,0.9999990463256836,0.001324979355558753,0.0014489308232441545
1,1.0000001192092896,0.9999991655349731,0.9999986886978149,0.0013849353417754173,0.00173499237280339
2,0.9999991655349731,0.9999982118606567,0.9999978542327881,0.0018132672412320971,0.002086815657094121
1,0.9999999403953552,0.9999992847442627,0.9999991655349731,0.001406460185535252,0.0014764198567718267
1,0.9999998211860657,0.9999995231628418,0.9999993443489075,0.0009167352109216154,0.001081561902537942
1,1.0,0.9999923706054688,0.999991774559021,0.004134029615670443,0.0042316191829741
1,1.0000001192092896,0.9999985098838806,0.9999980330467224,0.0018217498436570168,0.0020311791449785233
1,1.0,0.9999968409538269,0.9999966025352478,0.002750946441665292,0.0028442961629480124
1,1.0,0.999998927116394,0.9999987483024597,0.0014885346172377467,0.001580696669407189
1,0.9999999403953552,0.9999949336051941,0.9999951720237732,0.0050949896685779095,0.005096284672617912
1,0.9999999403953552,0.9999990463256836,0.9999991655349731,0.0014946818118914962,0.0014858635840937495
1,1.0,1.0000001192092896,0.9999998211860657,0.00035763962659984827,0.000783543277066201
1,1.0,0.999998927116394,0.9999987483024597,0.00199071504175663,0.0021266809199005365
1,0.9999999403953552,0.9999990463256836,0.9999989867210388,0.0014934884384274483,0.001655748812481761
2,0.9999949932098389,0.9999916553497314,0.9999917149543762,0.004467691760510206,0.004579715896397829
2,0.9997320175170898,0.9999974370002747,0.9999973177909851,0.0032709380611777306,0.003155236365273595
1,0.9999999403953552,0.9999990463256836,0.9999989867210388,0.0013519616331905127,0.001413259538821876
1,0.9999998211860657,0.9999971389770508,0.9999970197677612,0.0025691946502774954,0.00264731771312654
2,0.9999100565910339,0.999995768070221,0.9999951124191284,0.0033228977117687464,0.0035643649753183126
1,1.0,0.9999996423721313,0.9999997615814209,0.0008705052896402776,0.0008762091747485101
1,0.9999998807907104,0.9999995827674866,0.9999995231628418,0.0010636596707627177,0.00106466980651021
1,1.0,0.9999945163726807,0.9999942779541016,0.003616822650656104,0.0036647540982812643
1,1.0000001192092896,0.9999993443489075,0.9999991655349731,0.0012536931317299604,0.0013198605738580227
