n_snp,diff_norm,ref_norm,rel_diff
3,0.6021099090576172,114.9950942993164,0.005235961696682538
1,0.38309094309806824,107.43302917480469,0.0035658581540574407
1,0.24175862967967987,112.03844451904297,0.0021578185123641964
1,0.3825209438800812,115.17460632324219,0.0033212264065094407
1,0.2875559329986572,113.54137420654297,0.002532609236132413
1,0.820812463760376,102.86822509765625,0.007979261457861757
1,0.5671848654747009,111.22660064697266,0.005099363481177633
1,0.5015376210212708,111.78336334228516,0.004486692885465813
1,0.281332403421402,112.10977172851562,0.0025094369481250475
0,0.19355735182762146,112.68312072753906,0.0017177138029007145
1,0.16984906792640686,115.264404296875,0.0014735604540057623
0,0.051434226334095,94.16641998291016,0.0005462056043272068
1,0.10487113147974014,115.06754302978516,0.0009113875965231509
1,0.41759389638900757,115.0064926147461,0.0036310462730820103
0,0.07388176769018173,114.15137481689453,0.0006472262625718911
0,0.1059604063630104,113.65291595458984,0.0009323157745054866
0,0.06927432119846344,111.29217529296875,0.000622454552767108
1,0.10804185271263123,111.02911376953125,0.0009730947950904045
1,0.19773553311824799,113.6508560180664,0.0017398508031194692
1,0.17959392070770264,111.48867797851562,0.001610871381417862
0,0.06446175277233124,108.23192596435547,0.0005955890759401319
0,0.10544771701097488,107.10529327392578,0.000984523862338796
0,0.06159903481602669,106.04643249511719,0.0005808685249158472
1,0.24456265568733215,102.17176818847656,0.0023936421970909487
2,1.7774953842163086,97.6387710571289,0.018204811111113717
0,0.05462459474802017,95.35392761230469,0.0005728615078145065
1,0.1872461885213852,112.5760498046875,0.001663286186060408
0,0.0799492597579956,114.4533920288086,0.0006985311517711236
0,0.06679191440343857,114.06353759765625,0.000585567621434275
1,0.18709203600883484,97.82213592529297,0.0019125736137239687
0,0.08275311440229416,108.93893432617188,0.0007596284552823394
0,0.28025582432746887,112.81903839111328,0.002484118180088517
2,0.2852693200111389,113.01681518554688,0.0025241316483993483
0,0.10563106834888458,114.50609588623047,0.0009224929688794575
1,0.15882661938667297,115.80139923095703,0.0013715431803194833
1,0.2730139493942261,111.2565689086914,0.002453913077422776
0,0.08635076880455017,110.10426330566406,0.000784263626239694
2,0.7088432312011719,114.06438446044922,0.006214413329403068
1,0.07254937291145325,103.4487075805664,0.0007013076780582435
0,0.0711740031838417,112.17196655273438,0.0006345079378668228
0,0.03983580693602562,108.31597137451172,0.0003677740819799318
1,0.16308720409870148,111.34288024902344,0.0014647295249947685
1,0.5273098945617676,112.2623519897461,0.004697121387675286
1,0.22421658039093018,109.56131744384766,0.002046494014694973
1,0.3037770688533783,109.82282257080078,0.0027660650285830954
1,0.28637930750846863,110.69107055664062,0.0025871943063548956
0,0.0923735648393631,115.58213806152344,0.0007992027694642004
0,0.1219816729426384,115.39561462402344,0.0010570737314418172
1,0.3334316313266754,97.44566345214844,0.003421718519987398
1,0.5835288166999817,114.41718292236328,0.005100010346312492
2,0.2060391902923584,113.80148315429688,0.001810514103871579
0,0.06753424555063248,114.52094268798828,0.0005897108770282234
1,0.1292358934879303,112.2540054321289,0.001151280909669357
0,0.09863615781068802,111.57315063476562,0.0008840492291337473
0,0.04987286776304245,115.67121887207031,0.00043116056223286355
1,0.2675756812095642,114.46540832519531,0.0023376117302563917
1,0.09937746077775955,110.07295227050781,0.0009028327007486476
0,0.05536431819200516,110.02727508544922,0.0005031872156154753
1,0.28398793935775757,98.93260192871094,0.0028705192608033717
1,0.3227018713951111,110.74577331542969,0.0029138978557310823
1,0.2338467240333557,110.88453674316406,0.002108920963208805
0,0.07445532828569412,103.5207290649414,0.0007192311043229442
0,0.06987570226192474,109.9941635131836,0.0006352673635592459
1,0.24260930716991425,113.18538665771484,0.0021434684665043524
1,0.34952789545059204,116.96852111816406,0.0029882218917471957
0,0.06440295279026031,114.39952087402344,0.0005629652318315278
1,0.13521625101566315,110.2566146850586,0.0012263776772205482
0,0.07388752698898315,116.20537567138672,0.0006358357052080552
0,0.10332047194242477,113.50752258300781,0.0009102521981912408
1,0.6441462635993958,112.31233215332031,0.00573531197553672
0,0.06710132956504822,115.57341766357422,0.0005805948367848331
0,0.217144176363945,109.29571533203125,0.0019867583619749335
0,0.09801913797855377,109.5763168334961,0.0008945284967690259
0,0.0633344054222107,107.5435562133789,0.0005889186451724535
1,0.2601112127304077,82.52066040039062,0.0031520738136164555
0,0.12673084437847137,115.71526336669922,0.0010951955748211366
1,0.5811753869056702,117.56261444091797,0.00494353914864444
1,0.06744668632745743,117.9970474243164,0.0005715963899072805
0,0.11321430653333664,107.55950927734375,0.0010525736617244311
1,0.16265538334846497,98.7457275390625,0.0016472143899503972
1,0.23513048887252808,112.16288757324219,0.002096330559597873
0,0.04537145048379898,112.947509765625,0.00040170385852639266
1,0.27279219031333923,111.6888427734375,0.0024424300900556585
0,0.10474712401628494,115.46478271484375,0.0009071781157287799
1,0.2432173192501068,113.03557586669922,0.002151688239611647
0,0.0916081964969635,116.14192199707031,0.0007887608102376188
0,0.0430750735104084,108.67658996582031,0.0003963601868990909
1,0.3395911753177643,114.02538299560547,0.0029782068377779717
1,0.1372157335281372,117.85183715820312,0.0011643071235617666
2,0.2318778932094574,114.66826629638672,0.002022162719458191
1,0.28695616126060486,114.64453887939453,0.0025030076797856135
2,0.23630177974700928,107.98052215576172,0.002188374116270195
0,0.08027251064777374,114.22065734863281,0.0007027845269946223
0,0.09072505682706833,114.37269592285156,0.0007932405203446948
1,0.19352026283740997,115.22313690185547,0.001679526074717496
0,0.10798700898885727,115.97377014160156,0.0009311330385914623
0,0.09664475917816162,116.0201416015625,0.0008329998381665486
0,0.08016575127840042,98.08409118652344,0.0008173165526502329
0,0.12025235593318939,112.30290222167969,0.0010707858261384726
0,0.0692969486117363,109.64464569091797,0.0006320139772906054
1,0.8066745400428772,109.09115600585938,0.007394499880444479
0,0.10479849576950073,113.80989837646484,0.0009208205724149244
0,0.1366550773382187,96.41507720947266,0.0014173621107134529
2,0.2509494721889496,114.68180084228516,0.0021882240281007183
0,0.1290215253829956,110.9408950805664,0.0011629753418637813
0,0.09080713242292404,104.37167358398438,0.0008700361822775084
1,0.1760639101266861,106.1612777709961,0.0016584569611763644
0,0.07965254783630371,95.0203857421875,0.0008382679907490555
0,0.07744136452674866,114.78681945800781,0.0006746538051355177
0,0.09476547688245773,107.08139038085938,0.0008849854913669193
0,0.06442572921514511,98.74417114257812,0.0006524509595824129
1,0.43768078088760376,113.52040100097656,0.0038555253243321313
1,0.18125241994857788,114.77848815917969,0.0015791497418680869
1,0.3130699694156647,109.21874237060547,0.002866449133367082
0,0.16371917724609375,114.34420776367188,0.0014318099748827744
0,0.16862964630126953,109.5459213256836,0.0015393512077910058
1,0.14040564000606537,106.61653137207031,0.0013169218525415898
1,0.3428627550601959,111.52976989746094,0.0030741814976881924
0,0.1065056100487709,111.29674530029297,0.0009569517038562541
0,0.08622418344020844,106.93692779541016,0.0008063087767508247
0,0.08743864297866821,107.38666534423828,0.0008142411601885134
1,0.3811086416244507,105.05807495117188,0.0036275997042738463
0,0.07040031254291534,110.66513061523438,0.0006361562323337998
1,1.8643991947174072,97.6200180053711,0.019098533608289513
0,0.07354895770549774,99.85807800292969,0.0007365348820687289
0,0.05038347840309143,108.22382354736328,0.0004655488667062434
1,0.1586761474609375,116.39801025390625,0.0013632204460781359
0,0.0667772963643074,114.60831451416016,0.0005826566479699595
1,0.1403142660856247,114.73860931396484,0.0012229036670792822
0,0.059316202998161316,108.84339141845703,0.0005449683460350429
0,0.051808882504701614,116.417236328125,0.0004450275933254156
0,0.10229770094156265,109.96768188476562,0.000930252408600917
1,0.15714755654335022,115.70021057128906,0.0013582305145980978
1,0.19038093090057373,87.34992218017578,0.0021795203263933875
1,0.3461722433567047,111.36366271972656,0.0031084847148744594
3,0.2588346302509308,115.14818572998047,0.002247839413274746
0,0.15130576491355896,114.9266357421875,0.0013165421917768478
1,0.19306017458438873,114.50967407226562,0.0016859726145281916
0,0.08324748277664185,101.3048324584961,0.0008217523365506554
1,0.25055164098739624,113.31146240234375,0.0022111764836088973
1,0.1727769523859024,111.95640563964844,0.0015432520488556562
0,0.07393128424882889,112.56958770751953,0.0006567607268929382
1,0.42582887411117554,110.3080825805664,0.003860359677634322
0,0.07001840323209763,108.85945129394531,0.0006432000382128694
1,0.13707345724105835,118.36235046386719,0.001158083264685616
2,0.7048050761222839,112.35563659667969,0.006272983692418616
1,0.20703217387199402,113.33560180664062,0.0018267179118632735
1,0.0694216936826706,116.53583526611328,0.0005957111263170162
1,0.20662714540958405,99.36372375488281,0.002079502836662059
1,0.43390294909477234,114.11026763916016,0.003802488225396698
2,0.10925078392028809,114.23645782470703,0.0009563565432668673
0,0.098823182284832,116.42523956298828,0.0008488123593799158
2,0.31200313568115234,108.98104858398438,0.0028629118524282917
1,0.34261244535446167,111.75839233398438,0.003065652951865856
2,0.28394192457199097,112.15631866455078,0.002531662308043786
1,0.15853454172611237,108.6415023803711,0.0014592447476569116
1,0.27936017513275146,110.54148864746094,0.0025271975124533316
0,0.12730540335178375,114.7566146850586,0.0011093513319573292
1,0.14265620708465576,115.54472351074219,0.0012346406027912908
0,0.08738942444324493,115.12024688720703,0.0007591142896771902
1,0.5881178975105286,114.39476013183594,0.0051411261917306645
1,0.13543827831745148,114.00399017333984,0.0011880134906815227
1,0.33714863657951355,113.0107421875,0.0029833326465561892
1,0.2052629292011261,103.5011215209961,0.0019831952174497623
0,0.10256724804639816,104.98363494873047,0.000976983204063068
0,0.10192656517028809,115.53547668457031,0.0008822101063257249
0,0.11258484423160553,114.17285919189453,0.000986091134342007
0,0.1691361665725708,111.01085662841797,0.0015236002289281782
1,0.1497836410999298,108.05364990234375,0.0013861969608180806
0,0.06741310656070709,109.61257934570312,0.0006150125009657454
1,0.07161818444728851,114.5049057006836,0.000625459529520061
0,0.11358422040939331,105.31919860839844,0.0010784759275630853
0,0.08091281354427338,111.8393325805664,0.0007234736802992427
1,0.3910144865512848,113.43318176269531,0.00344709088183117
1,0.4726671278476715,108.14874267578125,0.0043705281832510864
1,0.1901945173740387,116.25819396972656,0.0016359665575362801
1,0.14026938378810883,116.03357696533203,0.0012088689106776209
1,0.28234606981277466,113.95628356933594,0.0024776700412573833
1,0.3089812994003296,112.1469955444336,0.00275514558281598
0,0.12567752599716187,115.77214813232422,0.0010855592474065185
0,0.08172719925642014,111.75328826904297,0.0007313180714617019
0,0.08282753825187683,114.06657409667969,0.0007261333033608469
0,0.0836794525384903,107.89202880859375,0.000775585123966314
0,0.07961539924144745,98.84941864013672,0.0008054210164987303
2,0.3702440857887268,112.39788055419922,0.003294048641870893
0,0.0664961114525795,104.51849365234375,0.0006362138328721347
0,0.07024557888507843,113.32501983642578,0.000619859400743732
0,0.08578302711248398,115.62518310546875,0.0007419060866198678
0,0.1418309360742569,113.57295989990234,0.0012488090140404878
1,0.7009679079055786,113.70030975341797,0.006165048357614581
1,0.30509045720100403,112.61913299560547,0.0027090464034464643
2,0.4930537939071655,105.20341491699219,0.0046866710010905616
1,0.13418039679527283,111.89305114746094,0.0011991843588074114
0,0.06864151358604431,96.77389526367188,0.0007092978266403602
1,0.16042160987854004,115.70653533935547,0.0013864524541162676
0,0.06756072491407394,114.46504211425781,0.0005902302018692793
0,0.06656481325626373,115.80135345458984,0.0005748189573826211
1,0.8551190495491028,110.0082015991211,0.0077732299693910704
0,0.11934281885623932,108.92301940917969,0.0010956620510850573
2,0.23396651446819305,108.86923217773438,0.0021490600217169828
0,0.07719152420759201,104.4721908569336,0.000738871498476563
0,0.13797606527805328,108.56913757324219,0.001270858996968386
1,0.3027886748313904,102.63812255859375,0.0029500605358261035
1,0.2400190532207489,104.24154663085938,0.002302527744246787
0,0.059196535497903824,115.21822357177734,0.0005137775402432431
1,0.2250196635723114,113.98997497558594,0.0019740302918787858
0,0.12896129488945007,118.13896179199219,0.0010916068072149882
1,0.2673376202583313,116.0235595703125,0.002304166681736045
2,0.45030567049980164,112.55879211425781,0.0040006263574923475
0,0.09947340190410614,109.610107421875,0.0009075203395362619
2,0.24795830249786377,113.0118637084961,0.0021940909065746392
1,0.14833800494670868,110.7541275024414,0.0013393451629460833
0,0.16872218251228333,98.2929916381836,0.0017165230165478076
0,0.14828631281852722,116.19683074951172,0.0012761648649281285
0,0.09348335862159729,104.42249298095703,0.000895241589746812
2,0.37883278727531433,115.01787567138672,0.00329368617759611
1,0.22160331904888153,108.3389663696289,0.0020454627404586766
1,0.45214712619781494,107.18550109863281,0.0042183608936226
0,0.0908990353345871,108.32755279541016,0.0008391127925345184
1,0.3543522357940674,116.78864288330078,0.003034132660897073
1,0.41611912846565247,102.02623748779297,0.004078550172110771
1,0.17119167745113373,112.24430847167969,0.0015251702271775057
1,0.23745550215244293,106.65679168701172,0.0022263514436967583
1,0.3940349817276001,112.59552764892578,0.0034995615718965848
1,0.15325190126895905,113.88375091552734,0.0013456871593791532
1,0.2544060945510864,111.123779296875,0.0022893938287629925
0,0.06711715459823608,109.76227569580078,0.0006114774331414833
0,0.12554137408733368,115.59412384033203,0.0010860532518135748
1,0.31804153323173523,115.15377044677734,0.002761885537901081
1,0.18056920170783997,115.91880798339844,0.0015577213469422544
0,0.06756661832332611,105.4595718383789,0.000640687394662238
1,0.2447403222322464,84.44036865234375,0.0028983805511305443
0,0.14730198681354523,103.44116973876953,0.0014240170251896983
0,0.0840955302119255,116.2842788696289,0.0007231891621928401
0,0.07099305838346481,112.39128875732422,0.0006316597947084079
1,0.17983116209506989,116.69596862792969,0.001541022918010465
1,0.17719003558158875,106.6634292602539,0.0016612070023480413
2,0.1331106275320053,114.8076400756836,0.0011594230788495958
1,0.5382754802703857,113.11683654785156,0.0047585796836059875
1,0.10763736814260483,114.05427551269531,0.000943738125193069
1,0.3720901608467102,112.1445541381836,0.003317951225596062
0,0.054778676480054855,117.74915313720703,0.00046521503569731907
1,0.3517080247402191,109.3070297241211,0.0032176157894683575
0,0.10767190903425217,109.1231460571289,0.0009867009239074083
1,0.11176347732543945,115.60459899902344,0.0009667736257307857
1,0.14490003883838654,112.68000030517578,0.0012859428332086256
0,0.12424129992723465,114.62545776367188,0.0010838892367469376
0,0.054157085716724396,113.97601318359375,0.0004751621345930709
1,0.1818128228187561,114.84366607666016,0.0015831332195316097
1,0.3072952628135681,109.97186279296875,0.0027943080621638393
2,0.30179667472839355,114.13450622558594,0.0026442193926164174
1,0.17994636297225952,104.38306427001953,0.001723903817450423
0,0.07594431936740875,114.9676513671875,0.0006605711995007645
1,0.16090406477451324,74.4565658569336,0.002161046012835004
1,0.14226625859737396,117.44998168945312,0.0012112923012073088
0,0.07578447461128235,112.0638656616211,0.0006762614707591381
1,0.12352874875068665,112.75350952148438,0.0010955645573688252
2,0.22684940695762634,108.85907745361328,0.002083881402120928
1,0.20149172842502594,110.09758758544922,0.0018301193772174496
1,0.1873815804719925,108.2689437866211,0.0017307047978715705
1,0.6154418587684631,113.84185791015625,0.005406112216247986
1,0.23064273595809937,113.27566528320312,0.0020361190144543764
0,0.08888059109449387,114.5818862915039,0.000775694954683987
1,0.2933375835418701,110.4348373413086,0.002656205148700355
0,0.10607831180095673,115.0470962524414,0.0009220424961286725
0,0.1595102995634079,98.00977325439453,0.0016274938127790826
0,0.10479678213596344,114.27764129638672,0.0009170366219247207
0,0.09091933071613312,93.40904998779297,0.0009733460593809142
1,0.27539047598838806,113.48846435546875,0.0024265944345304522
0,0.13790440559387207,111.73588562011719,0.001234199781283547
1,0.6393527984619141,116.82251739501953,0.005472855856204752
1,0.3250070810317993,114.29379272460938,0.002843610954576537
0,0.04925467446446419,115.57826232910156,0.0004261586346073859
1,0.33465030789375305,112.55561828613281,0.0029731994989625763
1,0.2020958662033081,97.38025665283203,0.0020753269004393274
0,0.06117860972881317,115.35005187988281,0.0005303734912275561
0,0.15119874477386475,109.19821166992188,0.001384626565413907
1,0.15157823264598846,98.5990219116211,0.001537319840574637
0,0.09698837995529175,118.21012878417969,0.0008204743616544635
0,0.08662326633930206,110.41492462158203,0.0007845249782688383
1,0.3745279014110565,112.15802001953125,0.003339287741936208
0,0.0791095420718193,100.25548553466797,0.0007890794368998744
1,0.4303048253059387,115.54280090332031,0.003724202823038655
1,0.3816367983818054,99.90620422363281,0.0038199509364557484
0,0.08990150690078735,116.2132339477539,0.0007735909573018548
0,0.060185883194208145,113.97138214111328,0.000528078909490535
0,0.1529199630022049,111.86373901367188,0.0013670199507949145
1,0.34559932351112366,100.64665985107422,0.003433788304773385
1,0.16557134687900543,113.69523620605469,0.0014562733884376077
1,0.2245699167251587,116.628662109375,0.0019255122425614023
2,1.1391007900238037,108.70947265625,0.010478394956672745
1,0.13921456038951874,114.9454574584961,0.0012111358157827646
0,0.07950656861066818,108.62249755859375,0.0007319530520625371
1,0.36526545882225037,106.84159088134766,0.003418757206899829
2,0.3309245705604553,116.2229995727539,0.0028473242970579273
0,0.060742080211639404,115.74929809570312,0.0005247727736665583
1,0.20969609916210175,115.81253814697266,0.001810651096308636
1,0.20937412977218628,114.49264526367188,0.0018287124844570254
0,0.12045402824878693,113.88363647460938,0.0010576939056177964
0,0.05670415610074997,114.00794219970703,0.0004973702270796331
0,0.11603949964046478,107.48950958251953,0.0010795425534189588
1,0.11961238831281662,115.45342254638672,0.0010360228884921875
0,0.08127613365650177,112.02277374267578,0.0007255322372502469
0,0.08338850736618042,114.3942642211914,0.0007289570673311153
2,0.47835683822631836,114.21135711669922,0.004188347378952353
0,0.07264169305562973,96.78306579589844,0.0007505620167976556
0,0.07126063853502274,106.58778381347656,0.0006685629064182945
1,0.09116048365831375,106.3848648071289,0.0008568933543656206
1,0.14854145050048828,102.8399887084961,0.0014443938818540201
1,0.21710355579853058,112.30794525146484,0.001933109499175873
2,0.27467942237854004,112.1478271484375,0.002449262097739778
5,0.5450753569602966,108.39179229736328,0.005028751212683435
0,0.12144412845373154,113.55962371826172,0.0010694305288914223
1,0.24805082380771637,114.8896484375,0.0021590354499400883
0,0.07005533576011658,113.89075469970703,0.0006151099441287378
0,0.1410268247127533,116.71798706054688,0.0012082698499554856
1,0.12235496938228607,104.38921356201172,0.0011721035651791928
1,0.3092336058616638,113.839599609375,0.0027163975182867527
0,0.056806277483701706,115.48809814453125,0.0004918799287231285
1,0.34034013748168945,105.87698364257812,0.003214486527408235
0,0.11522630602121353,102.79993438720703,0.0011208791786500682
0,0.08321989327669144,113.65222930908203,0.0007322328280105393
0,0.058510005474090576,117.38505554199219,0.0004984450976654331
1,0.23205126821994781,115.18092346191406,0.0020146675442889493
1,0.22316859662532806,111.41748046875,0.0020029944644810167
1,0.2778282165527344,114.64936065673828,0.0024232862264671126
1,0.1335563361644745,101.93301391601562,0.0013102363114124522
0,0.08855040371417999,104.81710052490234,0.0008448087503922346
0,0.11057254672050476,117.4311752319336,0.000941594482914076
0,0.12559020519256592,109.44795989990234,0.0011474878591380485
2,0.36409398913383484,112.33627319335938,0.0032411079590217154
0,0.07219154387712479,111.62271118164062,0.0006467460171223528
1,0.1098809465765953,113.5482177734375,0.0009677029611846529
1,0.15024344623088837,116.52079010009766,0.0012894132120269792
0,0.07462096214294434,89.01834869384766,0.0008382649559090465
1,0.45694607496261597,98.48087310791016,0.004639947438950085
0,0.0950322076678276,111.64175415039062,0.0008512246013244418
0,0.05329013988375664,115.73668670654297,0.0004604429364638445
1,0.3087085783481598,115.4142074584961,0.0026747883570501832
0,0.1237216368317604,95.13847351074219,0.0013004374809292148
1,0.1533997803926468,113.54925537109375,0.001350953644665624
1,0.2560656666755676,113.20188903808594,0.002262026445419265
1,0.31450438499450684,106.88951873779297,0.0029423313783085393
1,0.204257071018219,108.76579284667969,0.0018779532210659962
0,0.10321067273616791,114.01237487792969,0.0009052585111631355
1,0.6586491465568542,114.67051696777344,0.005743840386992922
0,0.12316905707120895,97.82948303222656,0.0012590177649271143
0,0.06971073895692825,105.28260803222656,0.000662129674215423
1,0.16231094300746918,111.24295806884766,0.0014590671250131252
0,0.10247264057397842,113.43284606933594,0.0009033771444943022
0,0.09339985251426697,115.8119125366211,0.000806478802297068
2,0.3609817624092102,110.46544647216797,0.0032678251338997704
0,0.09626225382089615,106.9015121459961,0.0009004760726810876
1,0.3716192841529846,115.12022399902344,0.0032280972990127005
0,0.0535542368888855,114.79914855957031,0.00046650378126363647
1,0.44264861941337585,113.2583999633789,0.0039083071944906725
1,0.33191943168640137,109.18963623046875,0.003039843735588718
0,0.09228397905826569,116.61984252929688,0.000791323132125499
0,0.09026622772216797,113.86831665039062,0.0007927247049704963
1,0.9445067644119263,109.53477478027344,0.008622894111085773
0,0.09172285348176956,113.3772964477539,0.0008090054742488673
1,0.1884845346212387,115.2696304321289,0.0016351621317309503
0,0.07775816321372986,103.56453704833984,0.0007508184309985899
0,0.09632781893014908,115.68390655517578,0.0008326812414845728
0,0.14348585903644562,104.08916473388672,0.0013784898687897063
1,0.4189320504665375,109.91346740722656,0.0038114715179933777
1,0.11815240979194641,100.46778106689453,0.001176022885518661
0,0.06092024967074394,112.86611938476562,0.0005397567489944799
0,0.09954096376895905,113.71524047851562,0.0008753528845393899
0,0.11872582137584686,108.210205078125,0.0010971776764504776
0,0.0850302204489708,115.85273742675781,0.0007339508960910566
0,0.11660458892583847,110.55852508544922,0.001054686545752273
0,0.10978120565414429,110.29187774658203,0.000995369812330051
0,0.08028749376535416,118.02975463867188,0.0006802309638882224
0,0.11795223504304886,114.89690399169922,0.001026591935423868
1,0.18201400339603424,117.27890014648438,0.0015519757020972574
0,0.12306592613458633,114.2424087524414,0.001077235043260206
0,0.14607775211334229,113.560791015625,0.0012863396847354052
0,0.08820420503616333,111.92864227294922,0.0007880396227899248
1,0.26426929235458374,91.49456024169922,0.00288836070315513
0,0.08548758178949356,116.17272186279297,0.000735866220733466
0,0.09773033112287521,112.1576156616211,0.0008713659839000775
1,0.19679544866085052,116.45039367675781,0.0016899509091151204
0,0.08390726894140244,105.89258575439453,0.0007923809617418875
0,0.11549732834100723,114.6713638305664,0.0010072028838137936
1,0.16549307107925415,82.71350860595703,0.0020007985862098387
1,0.1795063018798828,108.59629821777344,0.0016529688840766017
0,0.05855359137058258,116.83122253417969,0.0005011810207964945
1,0.16186460852622986,107.52404022216797,0.0015053806403831412
1,0.49998173117637634,110.69133758544922,0.004516900256900507
1,0.3062334358692169,113.971923828125,0.002686919949960933
0,0.07602837681770325,104.41081237792969,0.0007281657434338102
0,0.07035485655069351,113.88349151611328,0.0006177792374827133
4,0.25110167264938354,117.75724792480469,0.002132367026866385
1,0.9225714802742004,99.3655014038086,0.009284625621975063
0,0.1263255625963211,93.79281616210938,0.0013468575501345739
0,0.09201890230178833,113.51331329345703,0.0008106441406031301
0,0.0797228142619133,97.45402526855469,0.0008180556323068301
1,0.2555202841758728,114.9554672241211,0.0022227762658534695
2,0.6470250487327576,105.55062866210938,0.006129997110713818
1,0.9215575456619263,98.21520233154297,0.009383043803657239
0,0.10303205996751785,115.6722640991211,0.0008907239844395914
0,0.09178806096315384,109.21845245361328,0.0008404079979263358
1,0.9731650352478027,112.03083038330078,0.00868658236235712
1,0.732405424118042,87.50300598144531,0.008370060158542964
0,0.11120617389678955,114.86679077148438,0.0009681316344775641
0,0.10896442085504532,108.65576171875,0.0010028407065710355
1,0.16525740921497345,110.89675903320312,0.0014901915137618623
0,0.14650414884090424,112.4501724243164,0.001302836142287888
0,0.08602733165025711,115.04139709472656,0.0007477945663283375
1,0.2086813896894455,102.52698516845703,0.0020353801425699917
1,0.16325736045837402,110.97307586669922,0.0014711438714601246
0,0.07084373384714127,111.62249755859375,0.0006346725382125895
1,0.17489558458328247,114.16368103027344,0.001531972191198919
1,0.6377920508384705,114.36380767822266,0.005576869673952976
1,0.822245717048645,115.1784439086914,0.007138885447180434
1,0.3803141415119171,104.26890563964844,0.0036474358216271713
0,0.18634699285030365,102.26414489746094,0.0018222123994402104
1,0.15230223536491394,110.982666015625,0.0013723065126537116
1,0.22081880271434784,109.66797637939453,0.0020135212666861735
0,0.07621057331562042,115.6413345336914,0.0006590253703222089
0,0.08248807489871979,113.19146728515625,0.0007287481722532379
1,0.1400711089372635,107.6718978881836,0.0013009068446320712
0,0.07374970614910126,105.65453338623047,0.000698026897525561
0,0.08761626482009888,113.71332550048828,0.0007705012973147343
0,0.13082347810268402,106.42106628417969,0.001229300576197402
0,0.053082168102264404,103.2173080444336,0.000514275842956622
1,0.2740831971168518,114.66650390625,0.0023902638327661847
1,0.4321136772632599,113.67523956298828,0.0038012999042225247
0,0.09853360056877136,115.25096893310547,0.0008549481317242783
0,0.1341182142496109,108.58827209472656,0.001235107729982234
1,0.5097237825393677,114.5213623046875,0.00445090568503047
0,0.12113561481237411,103.98815155029297,0.0011648982408711047
0,0.06860234588384628,104.81645965576172,0.0006544997427803815
1,0.1540175825357437,114.79554748535156,0.0013416686091888457
1,0.4067634344100952,109.4328384399414,0.00371701438260083
1,0.3690255880355835,114.8320083618164,0.0032136125919947837
0,0.10053844004869461,115.3791732788086,0.0008713742453826392
1,0.28498315811157227,109.42716979980469,0.0026043180924165774
0,0.053837649524211884,96.6419906616211,0.0005570834081089778
0,0.0695868656039238,108.03560638427734,0.0006441104736933371
0,0.16562874615192413,102.67979431152344,0.0016130607512654135
0,0.1219281479716301,116.80056762695312,0.0010439003033020683
1,0.09456635266542435,101.06311798095703,0.0009357157641152844
0,0.9905893206596375,104.82842254638672,0.009449625364927154
0,0.10279159992933273,116.42697143554688,0.000882884770271959
0,0.1484605371952057,112.42390441894531,0.0013205424412407046
1,0.4234561324119568,115.1900634765625,0.0036761515675188127
2,0.48373228311538696,116.45121765136719,0.004153947832160841
1,0.27193954586982727,112.74847412109375,0.0024119133140352716
0,0.07456367462873459,106.64142608642578,0.0006991999016245871
1,0.4460994303226471,105.29829406738281,0.004236530461140973
1,0.29455262422561646,96.19940185546875,0.003061896628714555
0,0.165409117937088,113.64348602294922,0.0014555090109052552
1,0.3768101632595062,115.27239227294922,0.003268867382983355
1,0.11462752521038055,106.9400863647461,0.0010718854744460793
0,0.0877055898308754,110.11663818359375,0.0007964789997007249
1,0.2378976047039032,112.75188446044922,0.0021099213183204246
0,0.15441368520259857,113.20964813232422,0.0013639622395267348
1,0.42157137393951416,111.78176879882812,0.0037713786288192438
0,0.04306720569729805,117.00447082519531,0.00036808170998559926
0,0.06283602863550186,98.2566909790039,0.0006395089027466745
1,0.18525350093841553,106.06685638427734,0.001746572937612548
1,0.3101750910282135,112.50125122070312,0.0027570812560983615
1,0.19348230957984924,107.50489044189453,0.0017997535626941993
0,0.041465796530246735,110.1456069946289,0.00037646346197237583
1,0.09554234147071838,103.3208236694336,0.0009247152517521365
2,0.4091009199619293,115.80278015136719,0.003532738328278377
1,0.20497572422027588,113.71820068359375,0.0018024882823339285
1,0.38348129391670227,122.218017578125,0.0031376821643467655
0,0.0992642268538475,111.16068267822266,0.0008929796440814251
0,0.08459185063838959,116.23023986816406,0.0007277955438648255
1,0.16521622240543365,105.27904510498047,0.0015693172581560367
1,0.09663201123476028,107.96968078613281,0.000894992098996474
0,0.134275883436203,104.57279205322266,0.0012840422522893227
2,0.20615623891353607,115.3218994140625,0.0017876590652858872
0,0.13385707139968872,111.41567993164062,0.0012014204058335151
1,0.636792004108429,111.5328598022461,0.005709456434968997
0,0.039523832499980927,103.96595001220703,0.0003801613171941418
0,0.07889294624328613,111.70243835449219,0.0007062777447428335
0,0.06360902637243271,106.9465560913086,0.0005947739571728213
0,0.1014392301440239,93.32965850830078,0.0010868916887229567
1,0.39782941341400146,93.90446472167969,0.004236533530041567
0,0.05991195887327194,109.44231414794922,0.0005474295690812986
0,0.11676792055368423,114.25336456298828,0.001022008594673023
0,0.061463840305805206,115.65155029296875,0.0005314571240083239
0,0.0766296237707138,104.04047393798828,0.0007365366656863531
